price,postcode,bedrooms,baths,receptions,station,parking,garage,balcony,terrace,garden,porter,security,concierge,new,pre_owned,type_of_building,fireplace,wood_floors,listed,agent
750000.0,se8,3.0,2.0,1.0,surrey quays (0.6 miles),yes,no,yes,no,no,no,no,no,yes,no,flat,no,no,18th mar 2021,"re/max property group, w8"
710000.0,nw6,2.0,2.0,1.0,kilburn park (0.1 miles),yes,no,yes,yes,no,no,no,yes,yes,no,flat,no,no,18th mar 2021,"savills - margaret street rds, w1g"
2160000.0,sw6,3.0,3.0,1.0,imperial wharf (0.2 miles),no,no,yes,yes,no,no,no,yes,yes,no,flat,no,no,18th mar 2021,"knight frank - prime central london new homes, w1u"
950000.0,wc1x,1.0,1.0,1.0,farringdon (0.5 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,18th mar 2021,"exp world uk, wc2n"
650000.0,w9,2.0,2.0,1.0,queen's park (0.2 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,18th mar 2021,"foxtons - new homes central north, w4"
1850000.0,e14,2.0,2.0,1.0,heron quays (0.1 miles),no,no,no,no,yes,no,no,yes,yes,no,apartment,no,no,18th mar 2021,"ballymore - wardian, e14"
845000.0,sw8,1.0,1.0,1.0,vauxhall (0.2 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,18th mar 2021,"prime london (central and riverside), se1"
850000.0,sw8,1.0,1.0,1.0,vauxhall (0.1 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,18th mar 2021,"prime london (central and riverside), se1"
495000.0,e1,1.0,1.0,1.0,whitechapel (0.1 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,18th mar 2021,"ernest-brooks international, e14"
750000.0,se8,3.0,2.0,1.0,surrey quays (0.6 miles),no,no,yes,no,yes,no,no,no,yes,no,flat,no,yes,18th mar 2021,"james pendleton, land, new homes & investments office, sw18"
1000000.0,se22,4.0,2.0,1.0,east dulwich (0.1 miles),yes,no,no,yes,yes,no,no,no,yes,no,flat,no,no,18th mar 2021,"acorn - new homes greater london, br1"
575000.0,e1,1.0,1.0,1.0,whitechapel (0.2 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,18th mar 2021,"jll - city, ec4n"
575000.0,nw6,1.0,1.0,1.0,brondesbury (0.3 miles),no,no,no,no,yes,no,no,no,yes,no,flat,no,no,17th mar 2021,"hamptons - london residential development, w1d"
2375000.0,w2,3.0,3.0,1.0,edgware road bakerloo (0.2 miles),yes,no,yes,no,yes,no,yes,yes,yes,no,flat,no,no,17th mar 2021,"hamptons - london residential development, w1d"
2100000.0,e14,2.0,2.0,1.0,heron quays (0.1 miles),no,no,no,no,yes,no,no,yes,yes,no,apartment,no,no,17th mar 2021,"ballymore - wardian, e14"
1590000.0,e14,2.0,2.0,1.0,heron quays (0.1 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,17th mar 2021,"ballymore - wardian, e14"
1180000.0,e14,2.0,2.0,1.0,heron quays (0.1 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,17th mar 2021,"ballymore - wardian, e14"
1040000.0,e14,2.0,2.0,1.0,heron quays (0.1 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,17th mar 2021,"ballymore - wardian, e14"
890000.0,e14,1.0,1.0,1.0,south quay (0.2 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,17th mar 2021,"ballymore - wardian, e14"
765000.0,e14,1.0,1.0,1.0,south quay (0.2 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,17th mar 2021,"ballymore - wardian, e14"
575000.0,nw6,1.0,1.0,1.0,brondesbury (0.3 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,17th mar 2021,"oakhill residential - west hampstead, nw6"
500000.0,w11,1.0,1.0,1.0,latimer road (0.3 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,no,17th mar 2021,"chestertons - notting hill, w11"
2350000.0,nw3,3.0,3.0,3.0,west hampstead thameslink (0.5 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,17th mar 2021,"tk international, nw3"
1050000.0,nw3,1.0,1.0,2.0,west hampstead thameslink (0.5 miles),yes,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,17th mar 2021,"tk international, nw3"
1030000.0,sw11,2.0,2.0,1.0,pimlico (0.5 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,17th mar 2021,"fraser & co - new homes, w2"
1050000.0,w6,2.0,2.0,1.0,hammersmith (0.1 miles),no,no,yes,no,yes,no,no,no,yes,no,flat,no,no,17th mar 2021,"ernest-brooks international, e14"
379000.0,se15,1.0,1.0,1.0,peckham rye (0.8 miles),yes,no,yes,no,no,no,no,no,yes,no,flat,no,no,17th mar 2021,"hamptons - london residential development, w1d"
1200000.0,sw11,2.0,2.0,1.0,clapham junction (0.4 miles),yes,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,17th mar 2021,"avanton - coda, sw11"
1600000.0,ec1v,2.0,2.0,1.0,old street (0.4 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,17th mar 2021,"fraser & co - new homes, w2"
535000.0,sw15,1.0,1.0,1.0,putney (0.1 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,17th mar 2021,"wigmore jones, sw1w"
938500.0,nw6,3.0,2.0,1.0,kilburn high road (0.1 miles),no,no,no,yes,yes,no,yes,yes,yes,no,flat,no,no,17th mar 2021,"latimer homes - noma, nw6"
725000.0,nw6,2.0,2.0,1.0,kilburn high road (0.1 miles),no,no,no,yes,yes,no,yes,yes,yes,no,flat,no,no,17th mar 2021,"latimer homes - noma, nw6"
590000.0,n8,2.0,2.0,1.0,turnpike lane (0.5 miles),no,no,no,no,yes,no,no,no,yes,no,flat,no,no,17th mar 2021,"finnerti, w1j"
1185000.0,sw11,2.0,2.0,1.0,vauxhall (0.4 miles),no,no,yes,no,yes,no,no,no,yes,no,flat,no,no,16th mar 2021,"ballymore - embassy gardens, sw11"
1032500.0,sw11,2.0,2.0,1.0,vauxhall (0.4 miles),no,no,yes,no,yes,no,no,no,yes,no,flat,no,no,16th mar 2021,"ballymore - embassy gardens, sw11"
1089500.0,w12,2.0,2.0,1.0,white city (0.1 miles),no,no,yes,yes,no,no,no,yes,yes,no,flat,no,yes,16th mar 2021,"lrc - london sales and letting agency, sw1p"
560000.0,e14,1.0,1.0,1.0,blackwall (0.0 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,yes,16th mar 2021,"nu living - blackwall reach, e14"
595000.0,n1,,1.0,1.0,old street (0.3 miles),no,no,no,no,yes,no,no,yes,yes,no,studio,no,no,16th mar 2021,"jll - help to buy, w1b"
875000.0,e14,1.0,1.0,1.0,crossharbour & london arena (0.1 miles),no,no,no,yes,no,no,no,yes,yes,no,apartment,no,no,16th mar 2021,"galliard homes - baltimore tower, e14"
649950.0,e14,1.0,1.0,1.0,south quay (0.2 miles),no,no,no,no,no,no,no,yes,yes,no,flat,no,yes,16th mar 2021,"london property zone, w6"
600000.0,e3,2.0,,1.0,pudding mill lane (0.4 miles),no,no,yes,no,no,no,no,no,yes,no,apartment,no,no,16th mar 2021,"taylor wimpey - aspext, e3"
625000.0,e14,1.0,1.0,1.0,crossharbour & london arena (0.2 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,yes,15th mar 2021,"capital estate london, w1u"
789250.0,se16,2.0,2.0,1.0,bermondsey (0.3 miles),no,no,no,yes,no,no,no,no,yes,no,flat,no,no,15th mar 2021,"jll - new homes, w1b"
1550000.0,sw11,2.0,2.0,1.0,pimlico (0.5 miles),yes,no,no,no,yes,no,no,yes,yes,no,flat,no,no,15th mar 2021,"garton jones - nine elms & vauxhall, se1"
675000.0,sw18,2.0,2.0,1.0,wandsworth town (0.5 miles),no,no,no,yes,no,no,no,yes,yes,no,flat,no,yes,15th mar 2021,"strawberry star - nine elms, sw8"
1050000.0,sw8,2.0,2.0,1.0,queenstown road (battersea) (0.1 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,15th mar 2021,"uk homes enterprise, sw5"
1070000.0,sw8,2.0,2.0,1.0,queenstown road (battersea) (0.1 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,15th mar 2021,"uk homes enterprise, sw5"
1070000.0,sw8,2.0,2.0,1.0,queenstown road (battersea) (0.1 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,15th mar 2021,"uk homes enterprise, sw5"
1070000.0,sw8,2.0,2.0,1.0,queenstown road (battersea) (0.1 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,15th mar 2021,"uk homes enterprise, sw5"
2500000.0,w1g,1.0,1.0,1.0,regent's park (0.1 miles),no,no,yes,yes,no,no,no,no,yes,no,flat,no,no,15th mar 2021,"aston chase, nw1"
1250000.0,w1g,1.0,1.0,1.0,regent's park (0.1 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,15th mar 2021,"aston chase, nw1"
1350000.0,sw11,2.0,2.0,1.0,pimlico (0.5 miles),no,no,yes,no,yes,no,no,no,yes,no,flat,no,no,15th mar 2021,"battersea & nine elms estates, sw11"
475000.0,w9,,1.0,1.0,warwick avenue (0.4 miles),no,no,no,no,no,no,no,no,yes,no,studio,no,no,14th mar 2021,"savills - maida vale & little venice, w9"
825000.0,sw8,1.0,1.0,1.0,vauxhall (0.2 miles),no,no,no,no,no,no,no,yes,yes,no,flat,no,no,13th mar 2021,"chase apartments, sw1w"
925000.0,e2,3.0,,1.0,bethnal green (0.2 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,13th mar 2021,"tba property ltd, e2"
1149999.0,sw11,3.0,2.0,1.0,vauxhall (0.5 miles),yes,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,12th mar 2021,"strawberry star - nine elms, sw8"
795000.0,sw8,,1.0,1.0,vauxhall (0.2 miles),no,no,no,no,no,no,no,no,yes,no,studio,no,no,12th mar 2021,"chestertons - new homes uk, w8"
525000.0,w2,,1.0,1.0,edgware road bakerloo (0.1 miles),no,no,no,no,no,no,no,yes,yes,no,studio,no,no,12th mar 2021,"hamptons - hyde park & bayswater sales, w2"
1750000.0,se1,3.0,3.0,1.0,london bridge (0.3 miles),yes,no,yes,no,yes,no,yes,yes,yes,no,flat,no,no,12th mar 2021,"savills - wapping, e1w"
1350000.0,sw11,2.0,2.0,1.0,battersea park (0.2 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,no,12th mar 2021,"savills - battersea park, sw11"
2480000.0,w2,3.0,2.0,1.0,edgware road circle (0.1 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,yes,12th mar 2021,"lrc - london sales and letting agency, sw1p"
1345000.0,w2,1.0,1.0,1.0,edgware road circle (0.1 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,yes,12th mar 2021,"lrc - london sales and letting agency, sw1p"
1550000.0,w2,2.0,2.0,1.0,edgware road circle (0.1 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,yes,12th mar 2021,"lrc - london sales and letting agency, sw1p"
586000.0,se8,2.0,1.0,1.0,surrey quays (0.6 miles),yes,no,yes,no,no,no,no,no,yes,no,flat,no,no,12th mar 2021,"re/max property group, w8"
650000.0,sw11,2.0,1.0,1.0,clapham junction (0.3 miles),no,no,yes,yes,yes,no,no,no,yes,no,flat,no,no,12th mar 2021,"douglas & gordon - battersea, sw11"
925000.0,nw3,2.0,2.0,1.0,west hampstead thameslink (0.6 miles),yes,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,12th mar 2021,"hamptons - west hampstead sales, nw6"
650000.0,n1,2.0,2.0,1.0,essex road (0.1 miles),no,no,no,no,yes,no,no,no,yes,no,flat,no,no,12th mar 2021,"winkworth - islington, n1"
880000.0,e14,1.0,1.0,1.0,canary wharf (0.2 miles),no,no,yes,yes,yes,no,yes,yes,yes,no,flat,no,no,12th mar 2021,"canary wharf residential - one park & 10 park drive, e14"
1315000.0,e14,2.0,2.0,1.0,canary wharf (0.2 miles),no,no,no,yes,yes,no,yes,yes,yes,no,flat,no,no,12th mar 2021,"canary wharf residential - one park & 10 park drive, e14"
1210000.0,e14,2.0,2.0,1.0,canary wharf (0.2 miles),no,no,no,yes,yes,no,yes,yes,yes,no,flat,no,no,12th mar 2021,"canary wharf residential - one park & 10 park drive, e14"
985000.0,se1,2.0,2.0,1.0,borough (0.2 miles),no,no,no,yes,no,no,no,yes,yes,no,flat,no,no,12th mar 2021,"exp world uk, wc2n"
560000.0,e14,1.0,1.0,1.0,blackwall (0.0 miles),no,no,yes,no,yes,no,no,no,yes,no,flat,no,no,12th mar 2021,"cbre, e14"
325000.0,sw18,,1.0,1.0,wandsworth town (0.5 miles),no,no,no,no,no,no,no,no,yes,no,studio,no,yes,12th mar 2021,"strawberry star - nine elms, sw8"
891000.0,se16,3.0,2.0,1.0,bermondsey (0.3 miles),no,no,no,yes,no,no,no,no,yes,no,flat,no,no,11th mar 2021,"jll - new homes, w1b"
877250.0,se16,3.0,2.0,1.0,bermondsey (0.3 miles),no,no,no,yes,no,no,no,no,yes,no,flat,no,no,11th mar 2021,"jll - new homes, w1b"
550000.0,se16,1.0,1.0,1.0,bermondsey (0.3 miles),no,no,no,yes,no,no,no,no,yes,no,flat,no,no,11th mar 2021,"jll - new homes, w1b"
544500.0,se16,1.0,1.0,1.0,bermondsey (0.3 miles),no,no,no,yes,no,no,no,no,yes,no,flat,no,no,11th mar 2021,"jll - new homes, w1b"
710000.0,se16,2.0,2.0,1.0,bermondsey (0.3 miles),no,no,no,yes,no,no,no,no,yes,no,flat,no,no,11th mar 2021,"jll - new homes, w1b"
1500000.0,e14,2.0,,1.0,south quay (0.1 miles),no,no,no,yes,no,no,no,no,yes,no,flat,no,no,11th mar 2021,"chestertons - new homes uk, w8"
638000.0,e14,1.0,1.0,1.0,poplar (0.2 miles),no,no,yes,no,no,no,yes,yes,yes,no,flat,no,no,11th mar 2021,"mylondonhome - canary wharf, e14"
865000.0,sw10,1.0,1.0,1.0,fulham broadway (0.3 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,11th mar 2021,"99home ltd, ha0"
759000.0,sw11,2.0,2.0,1.0,imperial wharf (0.4 miles),no,no,yes,yes,no,no,no,no,yes,no,flat,no,yes,11th mar 2021,"appartel, ha0"
875000.0,w14,1.0,1.0,1.0,kensington olympia (0.2 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,no,11th mar 2021,"jll - kensington, w14"
1532000.0,e1w,2.0,2.0,1.0,shadwell (0.4 miles),no,no,no,no,yes,no,yes,no,yes,no,flat,no,no,11th mar 2021,"ernest-brooks international, e14"
590000.0,e3,2.0,2.0,1.0,hackney wick (0.4 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,11th mar 2021,"jll - help to buy, w1b"
680000.0,e14,1.0,1.0,1.0,heron quays (0.1 miles),no,no,no,yes,yes,no,no,no,yes,no,flat,no,no,11th mar 2021,"ernest-brooks international, e14"
725000.0,w12,1.0,1.0,1.0,white city (0.2 miles),no,no,no,no,no,no,no,yes,yes,no,flat,no,no,11th mar 2021,"wigmore jones, sw1w"
1250000.0,n1,2.0,2.0,1.0,essex road (0.3 miles),no,no,no,no,no,no,yes,yes,yes,no,flat,no,yes,11th mar 2021,"bachik properties, nw1"
649950.0,e14,1.0,1.0,1.0,south quay (0.2 miles),no,no,no,no,no,no,no,yes,yes,no,flat,no,no,11th mar 2021,"london property zone, w6"
1215000.0,e2,3.0,2.0,1.0,hoxton (0.2 miles),no,no,no,yes,yes,no,no,no,yes,no,flat,no,no,11th mar 2021,"jll - new homes, w1b"
875000.0,e2,2.0,2.0,1.0,hoxton (0.2 miles),no,no,no,yes,yes,no,no,no,yes,no,flat,no,no,11th mar 2021,"jll - new homes, w1b"
535000.0,e2,,1.0,1.0,hoxton (0.2 miles),no,no,no,yes,yes,no,no,no,yes,no,studio,no,no,11th mar 2021,"jll - new homes, w1b"
942000.0,e14,2.0,2.0,1.0,south quay (0.2 miles),no,no,no,no,yes,no,no,no,yes,no,flat,no,no,11th mar 2021,"jll - new homes, w1b"
743000.0,e14,1.0,1.0,1.0,south quay (0.2 miles),no,no,no,no,yes,no,no,no,yes,no,flat,no,no,11th mar 2021,"jll - new homes, w1b"
615000.0,e14,,1.0,1.0,south quay (0.2 miles),no,no,no,no,yes,no,no,no,yes,no,studio,no,no,11th mar 2021,"jll - new homes, w1b"
2100000.0,sw11,2.0,2.0,1.0,imperial wharf (0.7 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,no,10th mar 2021,"sothebys realty uk, sw1w"
1800000.0,w1t,2.0,2.0,1.0,goodge street (0.1 miles),no,no,no,yes,no,no,no,yes,yes,no,flat,no,no,10th mar 2021,"hudsons, w1t"
695000.0,w9,1.0,1.0,1.0,maida vale (0.4 miles),yes,no,no,yes,yes,no,yes,no,yes,no,flat,no,no,10th mar 2021,"jll - new homes, w1b"
1200000.0,nw1,2.0,3.0,1.0,camden town (0.1 miles),no,no,no,yes,no,no,no,no,yes,no,flat,no,no,10th mar 2021,"marsh & parsons - camden, nw1"
800000.0,e14,1.0,1.0,1.0,canary wharf (0.2 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,10th mar 2021,"fraser & co - new homes, w2"
1975000.0,n6,2.0,2.0,1.0,highgate (0.5 miles),no,no,no,no,no,no,no,yes,yes,no,flat,no,no,10th mar 2021,"dexters - highgate, n6"
1100000.0,w2,2.0,1.0,1.0,edgware road bakerloo (0.2 miles),no,no,yes,no,yes,yes,no,yes,yes,no,flat,no,no,9th mar 2021,"cluttons - hyde park, w2"
1170000.0,sw8,2.0,2.0,1.0,vauxhall (0.2 miles),yes,no,no,no,yes,no,no,no,yes,no,flat,no,no,9th mar 2021,"ernest-brooks international, e14"
610000.0,e14,1.0,1.0,1.0,heron quays (0.2 miles),no,no,no,yes,no,no,no,no,yes,no,flat,no,no,9th mar 2021,"ernest-brooks international, e14"
1500000.0,e1w,2.0,2.0,1.0,shadwell (0.4 miles),no,no,no,no,yes,no,yes,no,yes,no,flat,no,no,9th mar 2021,"ernest-brooks international, e14"
915000.0,e14,1.0,1.0,1.0,crossharbour & london arena (0.1 miles),no,no,no,yes,no,no,no,no,yes,no,apartment,no,no,9th mar 2021,"galliard homes - baltimore tower, e14"
1035000.0,sw8,1.0,1.0,1.0,vauxhall (0.2 miles),yes,no,no,no,yes,no,no,yes,yes,no,flat,no,no,8th mar 2021,"sothebys realty uk, sw1w"
1799999.0,sw8,2.0,2.0,1.0,vauxhall (0.2 miles),yes,no,no,no,yes,no,no,yes,yes,no,flat,no,no,8th mar 2021,"sothebys realty uk, sw1w"
860000.0,sw8,1.0,1.0,1.0,vauxhall (0.2 miles),yes,no,no,no,yes,no,no,yes,yes,no,flat,no,no,8th mar 2021,"sothebys realty uk, sw1w"
1050000.0,nw3,1.0,1.0,1.0,west hampstead thameslink (0.6 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,8th mar 2021,"sothebys realty uk, sw1w"
1650000.0,nw3,2.0,2.0,1.0,hampstead (0.5 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,8th mar 2021,"chestertons - new homes uk, w8"
1425000.0,nw3,2.0,2.0,1.0,hampstead (0.5 miles),yes,no,no,no,yes,no,no,yes,yes,no,flat,no,no,8th mar 2021,"chestertons - new homes uk, w8"
1650000.0,w2,3.0,3.0,1.0,bayswater (0.3 miles),yes,no,yes,no,yes,yes,no,no,yes,no,flat,no,yes,8th mar 2021,"hamptons - notting hill sales, w11"
1250000.0,sw10,1.0,1.0,1.0,imperial wharf (0.1 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,8th mar 2021,"foxtons - new homes central south, sw3"
1275000.0,e1,3.0,3.0,1.0,whitechapel (0.2 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,8th mar 2021,"johns&co - new homes, e14"
715000.0,nw6,2.0,2.0,1.0,queen's park (0.1 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,yes,8th mar 2021,"garrison estates, w11"
890000.0,w2,1.0,1.0,1.0,london paddington (0.2 miles),no,no,yes,yes,no,no,no,no,yes,no,flat,no,no,8th mar 2021,"dre residential, e14"
660000.0,e2,2.0,1.0,1.0,hoxton (0.2 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,8th mar 2021,"the shoreditch - long & waterson, e2"
870000.0,e2,2.0,1.0,1.0,hoxton (0.2 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,8th mar 2021,"the shoreditch - long & waterson, e2"
1320000.0,e2,3.0,3.0,1.0,hoxton (0.2 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,8th mar 2021,"the shoreditch - long & waterson, e2"
535000.0,n4,1.0,1.0,1.0,manor house (0.3 miles),yes,no,yes,no,no,no,no,yes,yes,no,flat,no,no,8th mar 2021,"one move property group ltd, w1t"
1450000.0,sw1w,2.0,2.0,1.0,sloane square (0.4 miles),yes,no,yes,no,no,no,no,yes,yes,no,flat,no,no,8th mar 2021,"hamptons - sloane square sales, sw1w"
649950.0,e14,1.0,1.0,1.0,south quay (0.2 miles),no,no,no,no,no,no,no,yes,yes,no,flat,no,yes,8th mar 2021,"london property zone, w6"
699995.0,sw17,2.0,2.0,1.0,balham (0.3 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,no,6th mar 2021,"foxtons - new homes south, sw12"
1315000.0,sw1e,2.0,2.0,1.0,st. james's park (0.1 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,yes,6th mar 2021,"savills - westminster, sw1e"
545000.0,e2,,1.0,1.0,hoxton (0.3 miles),no,no,no,yes,yes,no,no,yes,yes,no,studio,no,no,5th mar 2021,"savills - canary wharf rds, e14"
1200000.0,e2,3.0,2.0,1.0,hoxton (0.3 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,5th mar 2021,"savills - canary wharf rds, e14"
700000.0,e2,1.0,1.0,1.0,hoxton (0.3 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,5th mar 2021,"savills - canary wharf rds, e14"
1335000.0,nw8,3.0,3.0,1.0,edgware road bakerloo (0.3 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,5th mar 2021,"savills - margaret street rds, w1g"
1460000.0,w14,2.0,2.0,1.0,kensington olympia (0.1 miles),no,no,yes,no,yes,no,no,no,yes,no,flat,no,no,5th mar 2021,"jll - kensington, w14"
595000.0,e1,,1.0,1.0,whitechapel (0.1 miles),no,no,no,no,yes,no,no,yes,yes,no,studio,no,no,5th mar 2021,"ernest-brooks international, e14"
2500000.0,sw8,2.0,2.0,1.0,vauxhall (0.2 miles),no,no,no,no,no,no,yes,yes,yes,no,flat,no,no,5th mar 2021,"fraser & co - city, ec2a"
735000.0,w9,1.0,1.0,1.0,westbourne park (0.1 miles),yes,no,no,yes,no,no,yes,yes,yes,no,flat,no,no,4th mar 2021,"rokstone estate agents, w1u"
1350000.0,w9,3.0,2.0,1.0,westbourne park (0.1 miles),no,no,no,yes,no,no,yes,yes,yes,no,flat,no,no,4th mar 2021,"rokstone estate agents, w1u"
1810000.0,ec1v,2.0,2.0,1.0,old street (0.2 miles),no,no,no,yes,no,no,no,no,yes,no,flat,no,no,4th mar 2021,"knight frank - city & east new homes, ec2v"
1248000.0,ec1v,2.0,2.0,1.0,old street (0.2 miles),no,no,yes,yes,no,no,no,no,yes,no,flat,no,no,4th mar 2021,"knight frank - city & east new homes, ec2v"
983000.0,ec1v,1.0,1.0,1.0,old street (0.2 miles),no,no,no,yes,yes,no,no,no,yes,no,flat,no,no,4th mar 2021,"knight frank - city & east new homes, ec2v"
832000.0,ec1v,1.0,1.0,1.0,old street (0.2 miles),no,no,yes,yes,no,no,no,no,yes,no,flat,no,no,4th mar 2021,"knight frank - city & east new homes, ec2v"
733000.0,ec1v,,1.0,1.0,old street (0.2 miles),no,no,no,yes,no,no,no,no,yes,no,apartment,no,no,4th mar 2021,"knight frank - city & east new homes, ec2v"
855000.0,n1c,1.0,1.0,1.0,london st pancras (intl) (0.4 miles),no,no,yes,yes,yes,no,yes,yes,yes,no,flat,no,no,4th mar 2021,"mylondonhome - central london, sw1e"
495000.0,e14,2.0,1.0,1.0,east india (0.3 miles),no,no,no,no,no,no,no,yes,yes,no,flat,no,no,4th mar 2021,"ernest-brooks international, e14"
1800000.0,sw11,3.0,2.0,1.0,pimlico (0.5 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,4th mar 2021,"knightsbridge international real estate, sw6"
799950.0,e14,2.0,2.0,1.0,crossharbour & london arena (0.1 miles),no,no,no,yes,no,no,no,no,yes,no,flat,no,yes,4th mar 2021,"london property zone, w6"
930000.0,w2,1.0,1.0,1.0,edgware road bakerloo (0.2 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,4th mar 2021,"benham and reeves - kensington, w8"
795000.0,se1,1.0,1.0,1.0,waterloo (0.1 miles),no,no,no,no,no,no,no,yes,yes,no,flat,no,no,3rd mar 2021,"life residential - south bank, se1"
635000.0,se1,,1.0,1.0,waterloo (0.1 miles),no,no,no,no,no,no,no,no,yes,no,studio,no,no,3rd mar 2021,"life residential - south bank, se1"
480000.0,se14,1.0,1.0,1.0,new cross (0.4 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,no,3rd mar 2021,"anthology - deptford foundry, se14"
1400000.0,w9,3.0,2.0,1.0,westbourne park (0.1 miles),no,no,no,yes,no,no,yes,yes,yes,no,flat,no,no,3rd mar 2021,"rokstone estate agents, w1u"
1200000.0,w9,2.0,2.0,1.0,westbourne park (0.1 miles),yes,no,yes,no,no,no,yes,yes,yes,no,flat,no,no,3rd mar 2021,"rokstone estate agents, w1u"
965000.0,e8,3.0,3.0,1.0,hackney central (0.1 miles),no,no,yes,yes,yes,no,no,yes,yes,no,flat,no,no,3rd mar 2021,"stone real estate, w1w"
900000.0,e8,2.0,2.0,1.0,hackney downs (0.1 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,3rd mar 2021,"fyfe mcdade ltd, ec2a"
799000.0,e8,2.0,2.0,1.0,hackney downs (0.1 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,3rd mar 2021,"fyfe mcdade ltd, ec2a"
749000.0,e8,2.0,2.0,1.0,hackney central (0.1 miles),no,no,yes,yes,yes,no,no,yes,yes,no,flat,no,no,3rd mar 2021,"stone real estate, w1w"
900000.0,e8,2.0,2.0,1.0,hackney central (0.1 miles),no,no,yes,yes,yes,no,no,yes,yes,no,flat,no,no,3rd mar 2021,"stone real estate, w1w"
823000.0,sw8,2.0,2.0,1.0,vauxhall (0.6 miles),no,no,yes,no,yes,no,yes,yes,yes,no,flat,no,no,3rd mar 2021,"bellway - lexington gardens at the residence, nine elms, london sw8, sw8"
1225000.0,e1,3.0,3.0,1.0,whitechapel (0.2 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,3rd mar 2021,"johns&co - new homes, e14"
